words@zae1986m	@zae1986m	2430.747	2430.974	я
words@zae1986m	@zae1986m	2430.974	2431.201	кого-то
words@zae1986m	@zae1986m	2431.201	2431.428	щас
words@zae1986m	@zae1986m	2431.428	2431.655	бортану
words@zae1986m	@zae1986m	2431.655	2431.882	и
words@zae1986m	@zae1986m	2431.882	2432.109	я
words@zae1986m	@zae1986m	2432.109	2432.336	как
words@zae1986m	@zae1986m	2432.336	2432.563	бы
words@zae1986m	@zae1986m	2432.563	2432.79	возьму
words@zae1986m	@zae1986m	2432.79	2433.017	на
words@zae1986m	@zae1986m	2433.017	2433.244	себя
words@zae1986m	@zae1986m	2433.244	2433.471	роль
words@zae1986m	@zae1986m	2433.471	2433.698	бога
words@zae1986m	@zae1986m	2433.698	2433.925	да
words@zae1986m	@zae1986m	2433.925	2434.152	и
words@zae1986m	@zae1986m	2434.152	2434.379	решу
words@zae1986m	@zae1986m	2434.379	2434.606	что
words@zae1986m	@zae1986m	2434.606	2434.833	сейчас
words@zae1986m	@zae1986m	2434.833	2435.06	будет
words@zae1986m	@zae1986m	2435.06	2435.287	в
words@zae1986m	@zae1986m	2435.287	2435.514	пролете
words@zae1986m	@zae1986m	2435.514	2435.741	/
words@zae1986m	@zae1986m	2435.741	2435.974	/
words@zae1986m	@zae1986m	2436.037	2436.307	ну
words@zae1986m	@zae1986m	2436.307	2436.577	какие-то
words@zae1986m	@zae1986m	2436.577	2436.847	кароче
words@zae1986m	@zae1986m	2436.847	2437.117	много
words@zae1986m	@zae1986m	2437.117	2437.387	есть
words@zae1986m	@zae1986m	2437.387	2437.657	моментов
words@zae1986m	@zae1986m	2437.657	2437.927	где
words@zae1986m	@zae1986m	2437.927	2438.197	мммм
words@zae1986m	@zae1986m	2438.197	2438.467	/
words@zae1986m	@zae1986m	2438.467	2438.743	/
words@zae1986m	@zae1986m	2442.317	2442.624	ну
words@zae1986m	@zae1986m	2442.624	2442.931	я
words@zae1986m	@zae1986m	2442.931	2443.238	стараюсь
words@zae1986m	@zae1986m	2443.238	2443.545	не
words@zae1986m	@zae1986m	2443.545	2443.852	сливаться
words@zae1986m	@zae1986m	2443.852	2444.159	ну
words@zae1986m	@zae1986m	2444.159	2444.466	мне
words@zae1986m	@zae1986m	2444.466	2444.773	свойственно
words@zae1986m	@zae1986m	2444.773	2445.08	в
words@zae1986m	@zae1986m	2445.08	2445.387	принципе
words@zae1986m	@zae1986m	2445.387	2445.694	убегать
words@zae1986m	@zae1986m	2445.694	2446.001	от
words@zae1986m	@zae1986m	2446.001	2446.308	конфликта
words@zae1986m	@zae1986m	2446.308	2446.615	и
words@zae1986m	@zae1986m	2446.615	2446.922	от
words@zae1986m	@zae1986m	2446.922	2447.229	какой-то
words@zae1986m	@zae1986m	2447.229	2447.536	ответсвенности
words@zae1986m	@zae1986m	2447.536	2447.843	но
words@zae1986m	@zae1986m	2447.843	2448.15	/
words@zae1986m	@zae1986m	2448.15	2448.457	мне
words@zae1986m	@zae1986m	2448.457	2448.764	потом
words@zae1986m	@zae1986m	2448.764	2449.071	очень
words@zae1986m	@zae1986m	2449.071	2449.378	не
words@zae1986m	@zae1986m	2449.378	2449.685	нравится
words@zae1986m	@zae1986m	2449.685	2449.992	послевкусие
words@zae1986m	@zae1986m	2449.992	2450.299	которое
words@zae1986m	@zae1986m	2450.299	2450.606	/
words@zae1986m	@zae1986m	2450.606	2450.913	в
words@zae1986m	@zae1986m	2450.913	2451.22	общем-то
words@zae1986m	@zae1986m	2451.22	2451.527	самое
words@zae1986m	@zae1986m	2451.527	2451.834	мерзопакостная
words@zae1986m	@zae1986m	2451.834	2452.141	форма
words@zae1986m	@zae1986m	2452.141	2452.448	сожаления
words@zae1986m	@zae1986m	2452.448	2452.755	это
words@zae1986m	@zae1986m	2452.755	2453.062	я
words@zae1986m	@zae1986m	2453.062	2453.369	вот
words@zae1986m	@zae1986m	2453.369	2453.676	мог
words@zae1986m	@zae1986m	2453.676	2453.983	че-то
words@zae1986m	@zae1986m	2453.983	2454.29	сделать
words@zae1986m	@zae1986m	2454.29	2454.597	можеть
words@zae1986m	@zae1986m	2454.597	2454.904	быть
words@zae1986m	@zae1986m	2454.904	2455.211	если
words@zae1986m	@zae1986m	2455.211	2455.518	бы
words@zae1986m	@zae1986m	2455.518	2455.825	не
words@zae1986m	@zae1986m	2455.825	2456.132	я
words@zae1986m	@zae1986m	2456.132	2456.439	кончилось
words@zae1986m	@zae1986m	2456.439	2456.746	бы
words@zae1986m	@zae1986m	2456.746	2457.36	как-нибудь
words@zae1986m	@zae1986m	2457.36	2457.667	лучше
words@zae1986m	@zae1986m	2457.667	2457.974	/
words@zae1986m	@zae1986m	2457.974	2458.307	/
words@zae1986m	@zae1986m	2458.358	2458.645	а
words@zae1986m	@zae1986m	2458.645	2458.932	вообще
words@zae1986m	@zae1986m	2458.932	2459.219	/
words@zae1986m	@zae1986m	2459.219	2459.506	ну
words@zae1986m	@zae1986m	2459.506	2459.793	да
words@zae1986m	@zae1986m	2459.793	2460.08	/
words@zae1986m	@zae1986m	2460.08	2460.367	но
words@zae1986m	@zae1986m	2460.367	2460.654	как
words@zae1986m	@zae1986m	2460.654	2460.941	я
words@zae1986m	@zae1986m	2460.941	2461.228	принимаю
words@zae1986m	@zae1986m	2461.228	2461.515	решения
words@zae1986m	@zae1986m	2461.515	2461.802	/
words@zae1986m	@zae1986m	2461.802	2462.089	фиг
words@zae1986m	@zae1986m	2462.089	2462.376	знает
words@zae1986m	@zae1986m	2462.376	2462.663	раньше
words@zae1986m	@zae1986m	2462.663	2462.95	как-то
words@zae1986m	@zae1986m	2462.95	2463.237	вот
words@zae1986m	@zae1986m	2463.237	2463.524	до
words@zae1986m	@zae1986m	2463.524	2463.811	того
words@zae1986m	@zae1986m	2463.811	2464.098	как
words@zae1986m	@zae1986m	2464.098	2464.385	я
words@zae1986m	@zae1986m	2464.385	2464.672	пришел
words@zae1986m	@zae1986m	2464.672	2464.959	к
words@zae1986m	@zae1986m	2464.959	2465.246	выводу
words@zae1986m	@zae1986m	2465.246	2465.533	что
words@zae1986m	@zae1986m	2465.533	2465.82	хорошим
words@zae1986m	@zae1986m	2465.82	2466.107	человеком
words@zae1986m	@zae1986m	2466.107	2466.394	быть
words@zae1986m	@zae1986m	2466.394	2466.681	выгодно
words@zae1986m	@zae1986m	2466.681	2466.968	какое-то
words@zae1986m	@zae1986m	2466.968	2467.255	было
words@zae1986m	@zae1986m	2467.255	2467.542	такое
words@zae1986m	@zae1986m	2467.542	2467.829	/
words@zae1986m	@zae1986m	2467.829	2468.116	типо
words@zae1986m	@zae1986m	2468.116	2468.403	мама
words@zae1986m	@zae1986m	2468.403	2468.69	сказала
words@zae1986m	@zae1986m	2468.69	2468.977	надо
words@zae1986m	@zae1986m	2468.977	2469.264	быть
words@zae1986m	@zae1986m	2469.264	2469.551	хорошим
words@zae1986m	@zae1986m	2469.551	2469.838	там
words@zae1986m	@zae1986m	2469.838	2470.125	знаешь
words@zae1986m	@zae1986m	2470.125	2470.412	ну
words@zae1986m	@zae1986m	2470.412	2470.699	/
words@zae1986m	@zae1986m	2470.699	2470.986	из...
words@zae1986m	@zae1986m	2470.986	2471.273	какие-то
words@zae1986m	@zae1986m	2471.273	2471.56	были
words@zae1986m	@zae1986m	2471.56	2471.847	автоматизмы
words@zae1986m	@zae1986m	2471.847	2472.134	может
words@zae1986m	@zae1986m	2472.134	2472.421	быть
words@zae1986m	@zae1986m	2472.421	2472.708	извне
words@zae1986m	@zae1986m	2472.708	2472.995	навязанные
words@zae1986m	@zae1986m	2472.995	2473.282	и
words@zae1986m	@zae1986m	2473.282	2473.569	я
words@zae1986m	@zae1986m	2473.569	2473.856	как-то
words@zae1986m	@zae1986m	2473.856	2474.143	вот
words@zae1986m	@zae1986m	2474.143	2474.43	/
words@zae1986m	@zae1986m	2474.43	2474.717	поступал
words@zae1986m	@zae1986m	2474.717	2475.004	хорошо
words@zae1986m	@zae1986m	2475.004	2475.291	зачастую
words@zae1986m	@zae1986m	2475.291	2475.578	может
words@zae1986m	@zae1986m	2475.578	2475.865	быть
words@zae1986m	@zae1986m	2475.865	2476.152	потому
words@zae1986m	@zae1986m	2476.152	2476.439	что
words@zae1986m	@zae1986m	2476.439	2476.726	было
words@zae1986m	@zae1986m	2476.726	2477.013	страшно
words@zae1986m	@zae1986m	2477.013	2477.3	а
words@zae1986m	@zae1986m	2477.3	2477.587	что
words@zae1986m	@zae1986m	2477.587	2477.874	же
words@zae1986m	@zae1986m	2477.874	2478.161	будет
words@zae1986m	@zae1986m	2478.161	2478.448	если
words@zae1986m	@zae1986m	2478.448	2478.735	не
words@zae1986m	@zae1986m	2478.735	2479.022	так
words@zae1986m	@zae1986m	2479.022	2479.309	/
words@zae1986m	@zae1986m	2479.309	2479.596	а
words@zae1986m	@zae1986m	2479.596	2479.883	потом
words@zae1986m	@zae1986m	2479.883	2480.17	когда
words@zae1986m	@zae1986m	2480.17	2480.457	ну
words@zae1986m	@zae1986m	2480.457	2480.744	оглядываясь
words@zae1986m	@zae1986m	2480.744	2481.031	на
words@zae1986m	@zae1986m	2481.031	2481.318	кучу
words@zae1986m	@zae1986m	2481.318	2481.605	ситуаций
words@zae1986m	@zae1986m	2481.605	2481.892	ты
words@zae1986m	@zae1986m	2481.892	2482.179	понимаешь
words@zae1986m	@zae1986m	2482.179	2482.466	что
words@zae1986m	@zae1986m	2482.466	2483.04	все-таки
words@zae1986m	@zae1986m	2483.04	2483.327	в
words@zae1986m	@zae1986m	2483.327	2483.614	долгосрочной
words@zae1986m	@zae1986m	2483.614	2483.901	перспетиве
words@zae1986m	@zae1986m	2483.901	2484.188	нормальный
words@zae1986m	@zae1986m	2484.188	2484.475	чуваком
words@zae1986m	@zae1986m	2484.475	2484.762	быть
words@zae1986m	@zae1986m	2484.762	2485.049	гораздо
words@zae1986m	@zae1986m	2485.049	2485.336	интереснее
words@zae1986m	@zae1986m	2485.336	2485.623	/
words@zae1986m	@zae1986m	2485.623	2485.91	то
words@zae1986m	@zae1986m	2485.91	2486.197	теперь
words@zae1986m	@zae1986m	2486.197	2486.484	как-то
words@zae1986m	@zae1986m	2486.484	2486.771	/
words@zae1986m	@zae1986m	2486.771	2487.058	уже
words@zae1986m	@zae1986m	2487.058	2487.345	не
words@zae1986m	@zae1986m	2487.345	2487.632	сложно
words@zae1986m	@zae1986m	2487.632	2487.919	себя
words@zae1986m	@zae1986m	2487.919	2488.206	заставить
words@zae1986m	@zae1986m	2488.206	2488.493	поступить
words@zae1986m	@zae1986m	2488.493	2488.78	хорошо
words@zae1986m	@zae1986m	2488.78	2489.067	/
words@zae1986m	@zae1986m	2489.067	2489.354	бывает
words@zae1986m	@zae1986m	2489.354	2489.641	сложно
words@zae1986m	@zae1986m	2489.641	2489.928	увидеть
words@zae1986m	@zae1986m	2489.928	2490.215	что
words@zae1986m	@zae1986m	2490.215	2490.502	же
words@zae1986m	@zae1986m	2490.502	2490.789	такое
words@zae1986m	@zae1986m	2490.789	2491.076	хорошо
words@zae1986m	@zae1986m	2491.076	2491.363	/
words@zae1986m	@zae1986m	2491.363	2491.65	ну
words@zae1986m	@zae1986m	2491.65	2491.937	молодым
words@zae1986m	@zae1986m	2491.937	2492.224	/
words@zae1986m	@zae1986m	2492.224	2492.579	/
words@zae1986m	@zae1986m	2494.678	2494.82	неа
words@zae1986m	@zae1986m	2494.82	2494.962	/
words@zae1986m	@zae1986m	2494.962	2495.105	/
words@zae1986m	@zae1986m	2495.76	2495.93	да
words@zae1986m	@zae1986m	2495.93	2496.1	нет
words@zae1986m	@zae1986m	2496.1	2496.27	все
words@zae1986m	@zae1986m	2496.27	2496.44	время
words@zae1986m	@zae1986m	2496.44	2496.61	все
words@zae1986m	@zae1986m	2496.61	2496.78	время
words@zae1986m	@zae1986m	2496.78	2496.95	не
words@zae1986m	@zae1986m	2496.95	2497.12	понятно
words@zae1986m	@zae1986m	2497.12	2497.29	/
words@zae1986m	@zae1986m	2497.29	2497.467	/
words@zae1986m	@zae1986m	2504.52	2504.801	пошаговые
words@zae1986m	@zae1986m	2504.801	2505.082	где
words@zae1986m	@zae1986m	2505.082	2505.363	бесконечно
words@zae1986m	@zae1986m	2505.363	2505.644	долго
words@zae1986m	@zae1986m	2505.644	2505.925	можно
words@zae1986m	@zae1986m	2505.925	2506.206	думать
words@zae1986m	@zae1986m	2506.206	2506.487	/
words@zae1986m	@zae1986m	2506.487	2506.773	/
words@zae1986m	@zae1986m	2506.819	2506.996	в
words@zae1986m	@zae1986m	2506.996	2507.168	реал
words@zae1986m	@zae1986m	2507.168	2507.343	тайм
words@zae1986m	@zae1986m	2507.343	2507.69	стратегии
words@zae1986m	@zae1986m	2507.69	2507.864	я
words@zae1986m	@zae1986m	2507.864	2508.038	полный
words@zae1986m	@zae1986m	2508.038	2508.212	лох
words@zae1986m	@zae1986m	2508.212	2508.386	/
words@zae1986m	@zae1986m	2508.386	2508.56	/
words@zae1986m	@zae1986m	2511.725	2511.989	я
words@zae1986m	@zae1986m	2511.989	2512.253	вообще
words@zae1986m	@zae1986m	2512.253	2512.517	тормоз
words@zae1986m	@zae1986m	2512.517	2512.781	/
words@zae1986m	@zae1986m	2512.781	2513.045	то
words@zae1986m	@zae1986m	2513.045	2513.309	есть
words@zae1986m	@zae1986m	2513.309	2513.573	эээ
words@zae1986m	@zae1986m	2513.573	2513.837	/
words@zae1986m	@zae1986m	2513.837	2514.101	в
words@zae1986m	@zae1986m	2514.101	2514.365	ситуации
words@zae1986m	@zae1986m	2514.365	2514.629	я
words@zae1986m	@zae1986m	2514.629	2514.893	как
words@zae1986m	@zae1986m	2514.893	2515.157	правило
words@zae1986m	@zae1986m	2515.157	2515.421	не
words@zae1986m	@zae1986m	2515.421	2515.685	успеваю
words@zae1986m	@zae1986m	2515.685	2515.949	подумать
words@zae1986m	@zae1986m	2515.949	2516.213	/
words@zae1986m	@zae1986m	2516.213	2516.493	/
words@zae1986m	@zae1986m	2517.368	2517.647	вот
words@zae1986m	@zae1986m	2517.647	2517.926	и
words@zae1986m	@zae1986m	2517.926	2518.205	поступаю
words@zae1986m	@zae1986m	2518.205	2518.484	как
words@zae1986m	@zae1986m	2518.484	2518.763	поступается
words@zae1986m	@zae1986m	2518.763	2519.042	это
words@zae1986m	@zae1986m	2519.042	2519.321	печально
